Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1256685,Blouse plain,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256684,skirt long very heavy,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256683,skirt long heavy ,1,0,110,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256682,skirt long plain ,1,0,70,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256676,skirt short very heavy,1,0,120,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256244,skirt short heavy,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256243,skirt short plain ,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256242,kurta and kameez Very Heavy,1,0,120,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256241,kurta and kameez Heavy,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256240,kurta and kameez Plain,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256239,Top very Heavy,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256238,Top Heavy,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256237,Top Plain,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1256193,long coat fur fluffy,1,0,220,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256192,long coat normal,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256191,Lehenga 3 pcs heavy,1,0,799,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256190,Lehenga 3 pcs plain,1,0,599,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256189,Lehenga 2 pcs heavy,1,0,699,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256188,Lehenga 2 pcs plain,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256187,Saree bridal weight 10 kg,1,0,1599,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256185,Saree bridal weight 5 kg,1,0,1299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256184,saree very heavy,1,0,350,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256183,saree heavy ,1,0,225,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256182,Saree plain,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256181,Gown Bridal ,1,0,999,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256180,Gown Heavy,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256179,Gown plain,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256178,Dress Long,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256177,Dress Normal,1,0,250,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256176,Plazoo very Heavy,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256175,Plazoo Heavy,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256174,Plazoo plain,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256173,salwar very heavy,1,0,179,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256172,Salwar heavy,1,0,139,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256171,Salwar plain,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256170,Dupatta Very Heavy,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256169,Dupatta Heavy,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256168,Dupatta Plain,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256167,Blouse very heavy,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256166,Blouse heavy,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256165,Blouse plain,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256164,skirt long very heavy,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256163,skirt long heavy ,1,0,169,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256162,skirt long plain ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256161,skirt short very heavy,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256160,skirt short heavy,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256159,skirt short plain ,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256158,kurta and kameez Very Heavy,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256157,kurta and kameez Heavy,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256156,kurta and kameez Plain,1,0,109,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256155,Top very Heavy,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256154,Top Heavy,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1256153,Top Plain,1,0,89,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1255024,sameez,1,0,10,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1255023,Bra,1,0,10,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1255022,waist coat,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1254979,Trolly Bag upto 36inches,1,0,599,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1254978,Trolly Bag upto 24 inches,1,0,499,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1254977,Trolly Bag upto 18 inches,1,0,399,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1254976,Handbag leather Large,1,0,499,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1254975,Handbag leather Small,1,0,399,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1254974,Handbag Canvas Jute/Cloth large,1,0,399,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1254973,Handbag Canvas Jute/Cloth small ,1,0,249,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1254972,wash and iron  per pcs ,1,0,30,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1254971,wash and fold per pcs,1,0,20,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1252442,Swimming Costume,1,0,7,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252440,Safari suit ,1,0,70,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252439,suit 3 pcs,1,0,63,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252438,suit 2 pcs,1,0,49,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252437,pant + shirt,1,0,25,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252436,under wear,1,0,7,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252435,capri,1,0,11,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252434,shorts,1,0,7,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252433,lower,1,0,11,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252432,payjama  ,1,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252431,Track Pant,2,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252430,sweat pant,1,0,18,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252429,Dhoti,1,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252428,lungi,1,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252427,jeans,1,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252426,Pant,1,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252425,vest,1,0,7,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252424,Achkan,1,0,60,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252423,waist Coat,1,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252422,Blazer,1,0,39,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252421,T-Shirt,1,0,14,0,,0,0,,,STEAM IRON,BOY KIDS,no,no,NO,,Item,SALE,,,
1252398,suit 3 pcs,1,0,63,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252397,suit 2 pcs,1,0,49,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252396,Blazer,1,0,37,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252395,sarara,1,0,42,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252394,Dangree ,1,0,21,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252393,panty,1,0,7,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252392,petti coat,1,0,11,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252391,slacks,1,0,11,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252390,leggings,1,0,11,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252389,Shorts,1,0,7,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252388,Capri,1,0,11,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252387,lower,1,0,11,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252386,payjama  ,1,0,11,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252385,Jumper ,1,0,21,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252384,Track Pant,1,0,11,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252383,sameez,1,0,7,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252382,Bra,1,0,7,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252381,waist coat,1,0,14,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
1252380,Pants,1,0,14,0,,0,0,,,STEAM IRON,GIRL KIDS,no,no,NO,,Item,SALE,,,
