Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
636227,Wash & Steam Iron Per Kg,1,2,120,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
636226,Premium Laundry Per Kg,1,4,200,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
636225,Sports Shoes Pair,2,0,400,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,No,,Item,SALE,,,
636224,Canvas Shoes Pair,2,0,400,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,No,,Item,SALE,,,
636223,Suede Shoes Pair,2,0,650,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,No,,Item,SALE,,,
636222,Leather Shoes Pair,2,0,600,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,No,,Item,SALE,,,
636221,Ankle Length Boots Pair,2,0,700,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,No,,Item,SALE,,,
636220,Mid Lengh Boots Pair,2,0,950,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,No,,Item,SALE,,,
636219,Knee Length Boots Pair,2,0,1150,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,No,,Item,SALE,,,
636218,Sandels Pair,2,0,199,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,NO,,Item,SALE,,,
636217,Slippers Pair,2,0,119,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,NO,,Item,SALE,,,
636216,Bagpack Small,1,0,229,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,Item,SALE,,,
636215,Mountainers Bag pack,1,0,349,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,Item,SALE,,,
636212,Handbag Convas Jute / Cloth,0,0,0,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,ItemGroup,SALE,Type,,
