Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1249507,sweat shirt without hood,1,0,40,0,,0,0,,,STEAM IRON,Winter Wear,no,no,NO,,Item,SALE,,,
1249506,Woolen Shirt,1,0,30,0,,0,0,,,STEAM IRON,Winter Wear,no,no,NO,,Item,SALE,,,
1249505,Blouse very heavy,1,0,55,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249504,Blouse heavy,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249503,Blouse plain,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249502,Dupatta Very Heavy,1,0,45,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249501,Dupatta Heavy,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249500,Dupatta Plain,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249499,kurta and kameez Very Heavy,1,0,95,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249498,Jumper,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249497,kurta and kameez Heavy,1,0,75,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249496,kurta and kameez Plain,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249495,Top very Heavy,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249494,Top Heavy,1,0,35,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249493,Top Plain,1,0,25,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249492,Achkan,1,0,125,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249491,waist coat,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249490,Safari suit coat,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1249489,Safari suit ,1,0,25,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
