Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1239088,payjama  Heavy,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239081,payjama lite ,1,0,89,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239080,salwar kameez very Heavy,1,0,229,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239079,suit 3 pcs,1,0,399,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239078,suit 2 pcs,1,0,319,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239077,waist coat,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239076,coat long ,1,0,349,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239075,coat short ,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239074,Blazer long ,1,0,349,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239073,Blazer short,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1239071,Scarf ,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239070,sherwani ,1,0,329,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239069,Achkan,1,0,329,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239068,Dangree Long,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239062,Dangree short,1,0,139,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239061,Saree bridal weight more than  10kg,1,0,1499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239060,Saree bridal weight 10 kg,1,0,1099,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239059,Saree bridal weight 5 kg,1,0,799,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239053,saree heavy ,1,0,329,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239052,Saree Georgette ,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239044,Saree Chiffon,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239043,Saree Silk,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239041,Sare Light,1,0,189,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239040,Saree Synthetic ,1,0,189,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239039,saree Cotton ,1,0,189,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239038,Dupatta Very Heavy,1,0,189,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239037,Dupatta Heavy,1,0,139,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239036,Dupatta Plain,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239035,Lehenga bridal Very Heavy,1,0,1849,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239034,Lehenga bridal Heavy,1,0,1349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239033,Lehenga bridal Plain,1,0,999,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239032,Lehenga Very Heavy ,1,0,649,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239031,lehenga Heavy,1,0,439,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1239007,Lehenga Plain,1,0,329,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238960,Plazoo very Heavy,1,0,239,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238959,Plazoo Heavy,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238935,Plazoo plain,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238934,salwar kameez very Heavy,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238933,salwar kameez Heavy,1,0,139,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238932,salwar kameez plain,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238908,payjama  Heavy,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238907,payjama pant lite ,1,0,89,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238906,Dress Heavy,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238905,Dress Cotton ,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238904,Top very Heavy,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238903,Top Heavy,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238902,Top Plain,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238878,Blouse very heavy,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238877,Blouse heavy,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238876,Blouse plain,1,0,89,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238875,skirt short very heavy,1,0,155,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238874,skirt short heavy,1,0,129,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238873,skirt short plain ,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238872,suit 3 pcs,1,0,379,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238871,suit 2 pcs,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238870,waist coat,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238869,coat long ,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238868,coat short ,1,0,175,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238867,Blazer long ,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238866,Shirt,1,0,90,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1238865,Bath Robe Small,1,0,59,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238864,Towel Large Bath,1,0,79,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238858,Towel Small Bath,1,0,59,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238857,Bagpack Big,1,0,349,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1238856,Kids Shoes ,1,0,179,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238363,shorts,1,0,19,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238362,Shirt Silk,1,0,39,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238361,Track pant,1,0,29,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238360,Lower,1,0,29,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238359,Safari suit ,1,0,109,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238358,suit 3 pcs,1,0,139,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238356,sweat pant,1,0,39,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238355,vest,1,0,19,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238354,payjama pant lite ,1,0,19,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238353,Dupatta ,1,0,169,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238352,payjama ,1,0,169,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238351,Kurta,1,0,169,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238350,suit 2 pcs,1,0,109,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238349,waist coat,1,0,49,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238348,coat short ,1,0,59,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238347,Blazer long ,1,0,99,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238346,Blazer short,1,0,59,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238345,jeans,1,0,24,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238344,Pant,1,0,69,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238343,Shirt,1,0,19,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238342,T-Shirt,1,0,19,0,,0,0,,,STEAM IRON,BOY,no,no,NO,,Item,SALE,,,
1238334,Sofa Cover per seat,1,0,29,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238333,Sofa Normal fabric/ Rexin,1,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238331,Duvet,1,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238330,Table Mat,1,0,19,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238329,Foot Mat 1ft*2ft,1,0,19,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238328,Chair Covers,1,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238327,Handkerchief,1,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1238326,Frock light,1,0,74,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238324,Skirt,1,0,0,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238323,Swimming Costume,1,0,0,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238322,Achkan,1,0,0,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238320,Sweater Half,1,0,0,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238319,Waist Coat,1,0,0,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238318,Sweat Shirt,1,0,0,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238316,Choli,1,0,169,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238315,Lehnga,1,0,169,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238314,Dangree,1,0,0,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238310,Shorts,1,0,19,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
