Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1295414,sofa pillow cover Large,1,0,179,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295413,blouse iron,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1295412,sofa pillow cover medium,1,0,129,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295411,sofa  pillow cover small,1,0,119,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295404,curtain door without liner pannel - 3*7 Rate 11.5 er square feet ,1,0,169,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295403,curtain window with liner per pennel -3*4 rate-11.5 per square feet,1,0,119,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295402,curtain  window  without liner ,1,0,119,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295401,quilt cover double,1,0,299,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295400,quilt cover single ,1,0,189,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295399,bed sheet double ,1,0,179,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295398,bed sheet single ,1,0,119,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295397,bed spread summer comforter double ,1,0,419,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295396,bed summer comforter single ,1,0,329,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295395,quilt double ,1,0,599,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295394,quilt single ,1,0,499,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295393,Blanket double double layer,1,0,599,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295392,blanket double single layer ,1,0,449,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295391,blanket single double layer ,1,0,679,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295390,blanket single single layer ,1,0,524,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1295382,long coat normal,1,0,349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295381,coat fur fluffy ,1,0,349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295380,coat normal ,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295379,sweat cardigan full sleeves ,1,0,179,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295378,sweat cardigan half sleeves ,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295377,sweat shirt with hood,1,0,169,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295333,sweat shirt without hood,1,0,169,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295332,lehenga 3 pcs plain ,1,0,599,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295331,lehenga 2pcs heavy ,1,0,449,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295330,lehenga 2pcs plain ,1,0,379,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295329,Saree bridal weight upto 5 kg,1,0,1549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295328,saree very heavy,1,0,479,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295327,saree heavy,1,0,359,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295326,saree plain ,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295324,gown bridal ,1,0,1249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295323,gown heavy ,1,0,589,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295322,gown plain ,1,0,449,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295321,dress long ,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295320,dress normal ,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295319,plazo heavy ,1,0,239,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295318,plazo plain ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295317,salwar very heavy,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295316,salwar heavy ,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295315,salwar plain ,1,0,109,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295313,Dupatta Very Heavy,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295312,dupatta heavy ,1,0,189,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295311,dupatta plain ,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295310,Blouse very heavy,1,0,209,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295309,blouse heavy ,1,0,139,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295308,blouse plain ,1,0,89,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295307,skirt short very heavy,1,0,349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295305,skirt short heavy,1,0,239,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295304,skirt short plain ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295303,kurta kameez very heavy ,1,0,329,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295301,kurta kameez heavy ,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1295300,kurta kameez plain ,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
