Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
815792,Sofa/Cushion/ Pillow Cover,0,0,0,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
815793,Sofa/Cushion/ Pillow Cover-Small,1,0,79,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Small,,
815794,Sofa/Cushion/ Pillow Cover-Medium,1,0,129,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Medium,,
815795,Sofa/Cushion/ Pillow Cover-Large,1,0,179,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Large,,
815789,Bed Spread/ Summer Comforter,0,0,0,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
815790,Bed Spread/ Summer Comforter-Single,1,0,329,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Single,,
815791,Bed Spread/ Summer Comforter-Double,1,0,419,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Double,,
815786,Quilt Cover,0,0,0,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
815787,Quilt Cover-Single,1,0,189,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Single,,
815788,Quilt Cover-Double,1,0,299,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Double,,
815783,Bedsheet,0,0,0,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
815784,Bedsheet-Single,1,0,119,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Single,,
815785,Bedsheet-Double,1,0,179,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,group,SALE,Double,,
815782,Scarf,1,0,69,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
815779,Shawl,0,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
815780,Shawl-Loi,1,0,179,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Loi,,
815781,Shawl-Pashmina,1,0,499,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Pashmina,,
815776,Sweater/Cardigan Full Sleeves,0,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
815777,Sweater/Cardigan Full Sleeves-Plain,1,0,179,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Plain,,
815778,Sweater/Cardigan Full Sleeves-Heavy,1,0,269,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Heavy,,
815773,Sweater/ Cardigan Half Sleeves,0,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
815774,Sweater/ Cardigan Half Sleeves-Plain,1,0,129,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Plain,,
815775,Sweater/ Cardigan Half Sleeves-Heavy,1,0,199,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Heavy,,
815769,Jacket,0,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
815770,Jacket-Half Sleeves,1,0,219,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Half Sleeves,,
815771,Jacket-Full Sleeves,1,0,289,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Full Sleeves,,
815772,Jacket-with hood,1,0,329,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,with hood,,
815768,Long Pullover,1,0,259,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
815767,Windcheater,1,0,249,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
815766,Over coat,1,0,399,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
815763,Long Coat,0,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
815764,Long Coat-Normal,1,0,349,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Normal,,
815765,Long Coat-Fur / Fluffy,1,0,459,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Fur / Fluffy,,
815761,Coat,0,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
815762,Coat-Plain,1,0,299,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Plain,,
815760,sweat Pant,1,0,169,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
815757,Sweat Shirt,0,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
815758,Sweat Shirt-without hood,1,0,169,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,without hood,,
815759,Sweat Shirt-with hood,1,0,199,0,,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,with hood,,
815756,Shirt Woolen,1,0,159,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
815755,Swimming Costume,1,0,59,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
815754,Sarara,1,0,329,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
815753,Dangree,1,0,229,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
815749,Gown,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815750,Gown-Plain,1,0,449,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
815751,Gown-Heavy,1,0,589,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
815752,Gown-Bridal,1,0,1249,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Bridal,,
815745,Lehnga Bridal,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815746,Lehnga Bridal-(Weight 5Kg up To),1,0,1549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
815747,Lehnga Bridal-(Wt.Upto10 Kg),1,0,2549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
815748,Lehnga Bridal-(Weight More Than 10Kg,1,0,3549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
815742,Lehnga 3Pcs,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815743,Lehnga 3Pcs-Plain,3,0,599,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
815744,Lehnga 3Pcs-Heavy,3,0,799,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
815739,Lehnga 2Pcs,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815740,Lehnga 2Pcs-Plain,2,0,549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
815741,Lehnga 2Pcs-Heavy,2,0,699,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
815735,Saree Bridal,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815736,Saree Bridal-(Weight - Upto 5 Kg),1,0,1549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
815737,Saree Bridal-(Weight - Upto 10 Kg),1,0,2549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
