Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1144880,Shirt-Full,1,0,80,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,Full,,
1144881,Shirt-Half,1,0,69,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,Half,,
1144882,Shirt-Silk ,1,0,89,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,Silk ,,
1144878,T - Shirt,1,0,89,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144877,Safari-Suit Coat,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144876,Kurta,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144875,Blazer,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144874,Waist Coat,1,0,69,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144873,Suit -2 Pcs,2,0,89,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144872,Undershirt,1,0,280,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144871,Vest,1,0,159,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144870,Pants,1,0,300,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144869,Jeans,1,0,170,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144868,Pyjama,1,0,200,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144867,Lower,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144866,Shorts,1,0,449,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144865,Capri,1,0,549,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144864,Track Pant,1,0,699,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144863,Tuxedo,1,0,599,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144862,Kurta and Pyajama,1,0,499,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144858,Sherwani,0,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1144859,Sherwani-3 pcs Light,3,0,50,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,3 pcs Light,,
1144860,Sherwani-2 pcs-Light,2,0,299,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,2 pcs-Light,,
1144861,Sherwani-2 pcs-Heavy,2,0,349,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,2 pcs-Heavy,,
1144855,Sherwani Bridal Weight,0,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1144856,Sherwani Bridal Weight-2 and Half Kg,1,0,229,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,2 and Half Kg,,
1144857,Sherwani Bridal Weight-More Than 5 Kg,1,0,219,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,More Than 5 Kg,,
1144852,Coat,0,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1144853,Coat-Normal,1,0,259,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,Normal,,
1144854,Coat-Fur Fluffy,1,0,400,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,Fur Fluffy,,
1144849,Long Coat,0,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1144850,Long Coat-Normal,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,Normal,,
1144851,Long Coat-Fur  Fluffy,1,0,129,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,group,SALE,Fur  Fluffy,,
1144848,Over coat,1,0,259,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144847,Long Pullover,1,0,229,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144846,Achkan,1,0,95,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144845,Swimming Costume,1,0,203,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1144844,Dungree Denim Men ,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
