Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
684908,Skirt Long-Plain,1,0,89,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
684909,Skirt Long-Heavy,1,0,109,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
684910,Skirt Long-Very Heavy,1,0,149,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
684903,Skirt Short,,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
684904,Skirt Short-Plain,1,0,79,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
684905,Skirt Short-Heavy,1,0,99,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
684906,Skirt Short-Very Heavy,1,0,129,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
684899,Plazo,,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
684900,Plazo-Plain,1,0,69,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
684901,Plazo-Heavy,1,0,89,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
684902,Plazo-Very Heavy,1,0,119,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
684895,Salwar,,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
684896,Salwar-Plain,1,0,59,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
684897,Salwar-Heavy,1,0,69,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
684898,Salwar-Very Heavy,1,0,89,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
684894,Jumper,1,0,179,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684893,Shorts/Capri,1,0,49,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684892,Slacks,1,0,69,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684891,Leggings,1,0,69,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684890,Lower,1,0,69,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684889,Payjama,1,0,59,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684888,Track Pant,1,0,59,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684887,Dhoti,1,0,99,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684886,Lungi,1,0,79,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684885,Jeans,1,18,59,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684884,Pant,1,18,59,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
684883,Bra,1,0,39,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
684882,Vest,1,0,39,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
684881,Sameez,1,0,39,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
684877,Blouse,0,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
684878,Blouse-Plain,1,0,49,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
684879,Blouse-Heavy,1,0,69,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
684880,Blouse-Very Heavy,1,0,89,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
684876,Woolen Laundry Per Kg,1,3,220,0,,0,0,,,Laundry,Laundry,yes,yes,NO,,Item,SALE,,,
684875,Premium Laundry Per Kg,1,4,150,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
684874,Wash & Steam Iron Per Kg,1,2,100,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
684873,Wash & Fold Per Kg,1,1,70,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
