Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1228211,Sweater Half,1,0,79,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228210,Waist Coat,1,0,99,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228209,Sweat Shirt,1,0,129,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228208,Long Coat,1,0,99,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228207,Choli,1,0,499,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228206,Lehnga,1,0,299,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228205,Dangree,1,0,199,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228204,Coat,1,0,149,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228203,Gown,1,0,249,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228202,Girl Suit Ethnic,1,0,199,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228201,Shorts,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228200,Capri,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228199,T Shirt,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228198,Pullover,1,0,149,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228197,Sherwani,1,0,249,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228196,Track Pant,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228195,Pyjama,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228194,Pants,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228193,Jeans,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228192,Shirt,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,YES,,Item,SALE,,,
1228191,Gloves,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228190,Panty Under Wear,1,0,49,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228189,Sameez,1,0,29,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228188,Brassieres,1,0,29,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228187,Bikini,1,0,49,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228186,Swimming Costume,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228185,Stocking,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228184,Jumper,1,0,179,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228183,Shawl,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228182,Windcheater,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228181,Sweat pant,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228180,Pullover,1,0,349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228179,Over Coat,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228178,Dangree,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228177,Sharara,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228176,Ladies Suit Western,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228175,Wedding Dress,1,0,799,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228174,Petti Coat,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228173,Track Pant,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228172,Capri,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228171,Lower,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228170,Slacks,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228169,Leggings,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228168,Jeans,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228167,Pants,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228166,Ladies Suit Ethnic,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228165,Choli,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228164,Blazer,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228163,T - Shirt,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,YES,,Item,SALE,,,
1228162,Sweat pant,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228161,Long Pullover,1,0,349,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228160,Over coat,1,0,399,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228158,Dhoti and Kurta,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228157,Kurta and Pyajama,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228156,Dangree,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228155,Track Suit,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228154,Tuxedo,1,0,299,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228153,Pathani Suit,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228152,Lungi,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228151,Dhoti,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228150,Track Pant,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228149,Capri,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228148,Shorts,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228147,Lower,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228146,Pyjama,1,0,89,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228145,Jeans,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228144,Pants,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228143,Vest,1,0,39,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228142,Undershirt,1,0,69,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228141,Waist Coat,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228140,Blazer,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228139,Kurta,1,0,129,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228138,T - Shirt,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228137,Uniform(General),1,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228136,Laundry Garment,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228135,Rain Coat,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228134,Swimming Costume,1,0,59,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228133,Achkan,1,0,299,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228132,Windcheater,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,YES,,Item,SALE,,,
1228129,Socks,2,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1228128,Helmet,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1228127,Belt,1,0,99,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1228126,Hat,1,0,99,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1228125,Gloves,2,0,59,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1228124,Scarf,1,0,59,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1228123,Tie,1,0,29,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
