Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
955358,Carpets-Fur and Puffy,1,0,20,0,null,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Fur and Puffy,,
955355,Table Mat,1,0,20,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955354,Foot Mats,1,0,20,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955353,Chair Covers,1,0,40,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955352,Handkerchief,1,0,20,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
955349,Towel,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955350,Towel-Normal,1,0,20,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Normal,,
955351,Towel-Hand,1,0,20,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Hand,,
955346,Table Cloth,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955347,Table Cloth-Small,1,0,30,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
955348,Table Cloth-Large,1,0,50,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
955342,Cushion or Pillow,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955343,Cushion or Pillow-Small,1,0,50,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
955344,Cushion or Pillow-Medium,1,0,80,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Medium,,
955345,Cushion or Pillow-Large,1,0,100,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
955338,Sofa or Cushion Pillow Cover,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955339,Sofa or Cushion Pillow Cover-Small,1,0,20,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
955340,Sofa or Cushion Pillow Cover-Medium,1,0,30,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Medium,,
955341,Sofa or Cushion Pillow Cover-Large,1,0,40,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
955335,Curtain Door,,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955336,Curtain Door-Without Liner,1,0,70,0,null,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner,,
955337,Curtain Door-With Liner Per Panel  ,1,0,100,0,null,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per Panel  ,,
955332,Curtain Window,,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955333,Curtain Window-Without LinerPer,1,0,50,0,null,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Without LinerPer,,
