Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
951766,Coat -Fur fluffy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
951760,Sweat Cardigan ,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951761,Sweat Cardigan -Half Sleeves Plain,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Half Sleeves Plain,,
951762,Sweat Cardigan -Half sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
951763,Sweat Cardigan -Full sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
951757,Sweat shirt,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951758,Sweat shirt-without hood,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,without hood,,
951759,Sweat shirt-with hood,1,0,30,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,with hood,,
951756,Dangree,1,0,40,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951752,Lehenga Bridal,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951753,Lehenga Bridal-More than 5kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,More than 5kg,,
951754,Lehenga Bridal-Upto 5 Kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
951755,Lehenga Bridal-More than 10 Kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,More than 10 Kg,,
951749,Lehenga 3Pcs,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951750,Lehenga 3Pcs-Plain,1,0,200,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951751,Lehenga 3Pcs-Heavy,1,0,250,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951746,Lehenga 2Pcs,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO||ItemGroup,SALE,Type,,
951747,Lehenga1pcs -plain,1,0,50,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951748,Lehenga 2Pcs-Heavy,1,0,150,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951743,Saree Bridal Weight,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951744,Saree Bridal Weight-Upto 5 Kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
951745,Saree Bridal Weight-Upto 10 Kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Upto 10 Kg,,
951739,Saree Rolling,,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951740,Saree-Plain,1,0,80,0,null,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951741,Saree-Heavy,1,0,100,0,null,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951742,Saree-Very Heavy,1,0,125,0,null,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951735,Gown,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951736,Gown-Plain,1,0,60,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951737,Gown-Heavy,1,0,100,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951738,Gown-Bridal,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Bridal,,
951734,Sharara,1,0,75,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951730,Suit 3 Pcs,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951731,Suit 3 Pcs-Light,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Light,,
951732,Suit 3 Pcs-Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951733,Suit 3 Pcs-Very Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951726,Suit 2 Pcs,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951727,Suit 2 Pcs-Light,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Light,,
951728,Suit 2 Pcs-Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951729,Suit 2 Pcs-Very Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951725,Ladies Suit Western,1,0,150,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951724,Wedding Dress,1,0,150,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951721,Dress,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951722,Dress-Normal,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Normal,,
951723,Dress-Long,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Long,,
951720,Petti Coat,1,0,30,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951719,Track Pant,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951718,Capri,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951717,Lower,1,0,15,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951716,Slacks,1,0,15,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951715,Leggings,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951711,Plazo,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951712,Plazo-Plain,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951713,Plazo-Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951714,Plazo-Very Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951707,Salwar,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951708,Salwar-Plain,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951709,Salwar-Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951710,Salwar-Very Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951706,Jeans,1,0,25,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951705,Pants,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951704,Ladies Suit Ethnic,1,0,60,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951700,Dupatta,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951701,Dupatta-Plain,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951702,Dupatta-Heavy,1,0,35,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951703,Dupatta-Very Heavy,1,0,45,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951696,Blouse,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951697,Blouse-Plain,1,0,25,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951698,Blouse-Heavy,1,0,35,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951699,Blouse-Very Heavy,1,0,55,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951695,Choli,1,0,50,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951691,Skirt Long,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951692,Skirt Long-Plain,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951693,Skirt Long-Heavy,1,0,35,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951694,Skirt Long-Very Heavy,1,0,45,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951687,Skirt Short,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951688,Skirt Short-Plain,1,0,40,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951689,Skirt Short-Heavy,1,0,35,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951690,Skirt Short-Very Heavy,1,0,50,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951683,Kurta Kameez,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951684,Kurta Kameez-Plain,1,0,35,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951685,Kurta Kameez-Heavy,1,0,75,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951686,Kurta Kameez-Very Heavy,1,0,95,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951679,Top,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951680,Top-Plain,1,0,25,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
951681,Top-Heavy,1,0,35,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
951682,Top-Very Heavy,1,0,60,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
951676,Suit ,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951677,Suit -2Pcs,1,0,70,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,2Pcs,,
951678,Suit -3Pcs,1,0,90,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,3Pcs,,
951675,Blazer,1,0,50,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951674,T - Shirt,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
951669,Shirt,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
951670,Shirt-Full,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Full,,
951671,Shirt-Silk ,1,0,25,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Silk ,,
951672,Shirt-Half,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Half,,
951673,Shirt-Woolen,1,0,30,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Woolen,,
951668,Uniform(General),1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951667,Laundry Garment,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951666,Rain Coat,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951665,Swimming Costume,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951664,Achkan,1,0,50,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951663,Windcheater,1,0,30,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951657,Jacket,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951658,Jacket-Half Sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Half Sleeves,,
951659,Jacket-Full Sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Full Sleeves,,
951660,Jacket-with hood,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,with hood,,
951661,Jacket-Sports,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Sports,,
951662,Jacket-Leather,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Leather,,
951656,sweat pant,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951655,Long Pullover,1,0,30,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951654,Over coat,1,0,50,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951651,Long Coat,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951652,Long Coat-Normal,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Normal,,
951653,Long Coat-Fur  Fluffy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Fur  Fluffy,,
951648,Coat,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951649,Coat-Normal,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Normal,,
951650,Coat-Fur Fluffy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Fur Fluffy,,
951645,Sweater,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951646,Sweater-Half Sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Half Sleeves,,
951647,Sweater-Full Sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Full Sleeves,,
951642,SweatShirt ,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951643,SweatShirt -without hood,1,0,30,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,without hood,,
951644,SweatShirt -with hood,1,0,40,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,with hood,,
951638,Sherwani Bridal Weight,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951639,Sherwani Bridal Weight-2 and Half Kg,1,0,200,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,2 and Half Kg,,
951640,Sherwani Bridal Weight-More Than 5 Kg,1,0,250,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,More Than 5 Kg,,
951641,Sherwani Bridal Weight-More Than 10 Kg,1,0,300,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,More Than 10 Kg,,
951637,Sherwani 3 pcs Light,3,0,70,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951634,Sherwani 2 pcs,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951635,Sherwani 2 pcs-Light,2,0,120,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Light,,
951636,Sherwani 2 pcs-Heavy,2,0,150,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Heavy,,
951633,Dhoti and Kurta,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951631,Dangree,1,0,50,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951630,Track Suit,1,0,75,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951629,Tuxedo,1,0,30,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951628,Pathani Suit,1,0,75,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951627,Lungi,1,0,40,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951626,Dhoti,1,0,40,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951625,Track Pant,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951624,Capri,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951623,Shorts,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951622,Lower,1,0,10,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951621,Pyjama,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951620,Jeans,1,0,25,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951619,Pants,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951618,Vest,1,0,10,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951617,Undershirt,1,0,10,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951614,Suit ,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951615,Suit -2 Pcs,2,0,70,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,2 Pcs,,
951616,Suit -3 Pcs,3,0,100,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,3 Pcs,,
951613,Waist Coat,1,0,30,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951612,Blazer,1,0,50,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951611,Kurta,1,0,35,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951607,Safari,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951608,Safari-Shirt,1,0,40,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Shirt,,
951609,Safari-Suit Coat,1,0,70,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Suit Coat,,
951610,Safari-Suit 2Pcs,2,0,110,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Suit 2Pcs,,
951606,T - Shirt,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,Item,SALE,,,
951601,Shirt,0,0,0,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,ItemGroup,SALE,Type,,
951602,Shirt-Full,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Full,,
951603,Shirt-Half,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Half,,
951604,Shirt-Silk ,1,0,20,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Silk ,,
951605,Shirt-Woolen,1,0,30,0,,0,0,,,STEAM PRESS ONLY,MEN,no,no,NO,,group,SALE,Woolen,,
951245,Trolley Bag ,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
951246,Trolley Bag -Upto 18 Inch,1,0,649,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 18 Inch,,
951247,Trolley Bag -Upto 24 inch,1,0,899,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 24 inch,,
951248,Trolley Bag -Upto 36 inch,1,0,499,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 36 inch,,
951244,Mountainers Bag pack,1,0,119,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
951241,Handbag Leather,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
951242,Handbag Leather-Small,1,0,599,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Small,,
951243,Handbag Leather-Large,1,0,199,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Large,,
951238,Handbag Convas or Jute Cloth,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
951239,Handbag Convas or Jute Cloth-Small,1,0,349,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Small,,
951240,Handbag Convas or Jute Cloth-Large,1,0,549,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Large,,
951237,Bagpack Small,1,0,229,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
951236,Knee Length Boots Pair,2,0,699,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951235,Mid Lengh Boots Pair,2,0,499,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951234,Ankle Length Boots Pair,2,0,499,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951233,Slippers Pair,2,0,199,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951232,Sandels Pair,2,0,199,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951231,Suede Shoes Pair,2,0,799,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951230,Leather Shoes Pair,2,0,599,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951229,Canvas Shoes Pair,2,0,399,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
951228,Sports Shoes Pair,2,0,399,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
763115,Ladies Suit 1Pc Heavy,1,0,299,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
763114,Ladies Suit 1Pc Plain,1,0,199,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
763113,Kids Frock,1,0,299,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
763112,Kids Frock,1,0,299,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
752617,Lehenga 1 Pc Heavy KID,1,0,349,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
752615,Burkha,1,0,399,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
752613,Lehenga 1 Pc Plain KID,1,0,249,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
752612,Sherwani 1 Pc Heavy,1,0,549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
752611,Sherwani 1 Pc Light,1,0,449,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
751247,Lehenga 1 Pc Heavy,1,0,449,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
751246,Lehenga 1 Pc Plain,1,0,399,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
749695,Kids Enclosure,1,0,349,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676470,Blinds,1,0,39,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676469,Carpets - Fur & Puffy,1,0,49,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676468,Carpets - Normal,1,0,39,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676442,Jacket,0,0,0,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,ItemGroup,SALE,Type,,
676443,Jacket-Half Sleeves,1,0,60,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,Half Sleeves,,
676444,Jacket-Full Sleeves,1,0,75,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,Full Sleeves,,
676445,Jacket-with hood,1,0,85,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,with hood,,
676441,Long Pullover,1,0,50,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,Item,SALE,,,
676440,Windcheater,1,0,50,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,Item,SALE,,,
676439,Over coat,1,0,150,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,Item,SALE,,,
676436,Long Coat,0,0,0,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,ItemGroup,SALE,Type,,
676437,Long Coat-Normal,1,0,75,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,Normal,,
