Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1047740,Curtain Door-Without Liner/Per Panel 3Ft(W) * 7/9 Ft (H),1,0,50,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Curtain Door-Without Liner/Per Panel 3Ft(W) * 7/9 Ft (H),,
1047741,Curtain Door-With Liner/Per Panel 3Ft(W) * 7/9 Ft (H),1,0,90,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Curtain Door-With Liner/Per Panel 3Ft(W) * 7/9 Ft (H),,
1047736,Curtain Window,,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1047737,Curtain Window-Without Liner/Per Panel 3Ft(W) * 4/5 Ft (H),1,0,60,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Curtain Window-Without Liner/Per Panel 3Ft(W) * 4/5 Ft (H),,
1047738,Curtain Window-With Liner/Per Panel 3Ft(W) * 4/5 Ft (H),1,0,90,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Curtain Window-With Liner/Per Panel 3Ft(W) * 4/5 Ft (H),,
1047735,Carpets - Normal,1,0,29,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
1047734,Carpets - Fur & Puffy,1,0,39,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
1047733,Blinds,1,0,29,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
1047732,Sofa cleaning ,1,0,290,0,,0,0,,,SHOE & BAG CLEAN,Sofa Cleaning,no,no,NO,,Item,SALE,,,
1047731,Guru Granth Sahib Rumale,1,0,199,0,,0,0,,,DRY CLEAN,Religous,no,no,NO,,Item,SALE,,,
1047727,Guru Granth Sahib Rumala,1,0,0,0,,0,0,,,DRY CLEAN,Religous,no,no,NO,,ItemGroup,SALE,Type,,
1047728,Guru Granth Sahib Rumala-Small,1,0,149,0,,0,0,,,DRY CLEAN,Religous,no,no,NO,,group,SALE,Guru Granth Sahib Rumala-Small,,
1047729,Guru Granth Sahib Rumala-Medium,1,0,199,0,,0,0,,,DRY CLEAN,Religous,no,no,NO,,group,SALE,Guru Granth Sahib Rumala-Medium,,
1047730,Guru Granth Sahib Rumala-Large,1,0,249,0,,0,0,,,DRY CLEAN,Religous,no,no,NO,,group,SALE,Guru Granth Sahib Rumala-Large,,
1047724,Kurta Pajama Male,1,0,32,0,,0,0,,,STEAM IRON,Full Body,no,no,NO,,Item,SALE,,,
1047723,xxx,1,0,12,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
1047722,Turban,1,0,49,0,,0,0,,,LAUNDRY,Laundry,no,no,NO,,Item,SALE,,,
1047721,Dumala Dastaar Turban,1,0,89,0,,0,0,,,LAUNDRY,Laundry,no,no,NO,,Item,SALE,,,
1047720,kurta pyjama,2,0,269,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047719,shawal,1,0,179,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047718,Leather  jacket ,1,0,799,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047717,Approns,1,0,119,0,,0,0,,,DRY CLEAN,Religous,no,no,NO,,Item,SALE,,,
1047716,Approns,1,0,119,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047714,LEHNGA,1,0,99,0,,0,0,,,STEAM IRON,Bottom Wear,no,no,NO,,Item,SALE,,,
1047713,SWEATER,1,0,150,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047712,BABY 3 PCS SUIT ,1,0,149,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
1047711,BABY SHIRT,1,0,49,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047710,BABY JEANS,1,0,0,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
1047709,BABY  JEANS,1,0,60,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
1047708,BABY SWEATER,1,0,75,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047707,BABY FROK,1,0,74,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
1047706,Hipster,1,0,0,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
1047705,Bra,1,0,0,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
1047704,Shorts,1,0,0,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
1047703,Jumpsuits,1,0,0,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
1047702,shrugs ,1,0,0,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
1047701,scarf,1,0,0,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
1047700,Packing Extra ,1,0,80,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
