Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1022485,Tie,1,0,5,0,,0,0,,,STEAM PRESS ONLY,ACCESSORIES,no,no,NO,,Item,SALE,,,
1022481,Trolley Bag ,0,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
1022482,Trolley Bag -Upto 18 Inch,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,group,SALE,Upto 18 Inch,,
1022483,Trolley Bag -Upto 24 inch,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,group,SALE,Upto 24 inch,,
1022484,Trolley Bag -Upto 36 inch,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,group,SALE,Upto 36 inch,,
1022480,Mountainers Bag pack,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,Item,SALE,,,
1022477,Handbag Leather,0,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
1022478,Handbag Leather-Small,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,group,SALE,Small,,
1022479,Handbag Leather-Large,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,group,SALE,Large,,
1022474,Handbag Convas or Jute Cloth,0,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
1022475,Handbag Convas or Jute Cloth-Small,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,group,SALE,Small,,
1022476,Handbag Convas or Jute Cloth-Large,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,group,SALE,Large,,
1022473,Bagpack Small,1,0,0,0,,0,0,,,STEAM PRESS ONLY,BAGS,no,no,NO,,Item,SALE,,,
1022472,Knee Length Boots Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022471,Mid Lengh Boots Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022470,Ankle Length Boots Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022469,Slippers Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022468,Sandels Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022467,Suede Shoes Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022466,Leather Shoes Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022465,Canvas Shoes Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022464,Sports Shoes Pair,2,0,0,0,,0,0,,,STEAM PRESS ONLY,SHOES,no,no,NO,,Item,SALE,,,
1022463,Sofa Leather,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1022462,Sofa Normal fabric/ Rexin,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1022458,Soft Toy,0,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1022459,Soft Toy-Upto 12 Inches,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,Upto 12 Inches,,
1022460,Soft Toy-More than 12 Inches and Upto 24 Inches,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,More than 12 Inches and Upto 24 Inches,,
1022461,Soft Toy-More than 36 Inches,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,More than 36 Inches,,
1022457,Blinds,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1022456,Duvet,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1022453,Carpets,,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1022454,Carpets-Normal,1,0,0,0,null,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,Normal,,
1022455,Carpets-Fur and Puffy,1,0,0,0,null,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,Fur and Puffy,,
1022452,Table Mat,1,0,15,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1022451,Foot Mats,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1022450,Chair Covers,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1022449,Handkerchief,1,0,15,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,Item,SALE,,,
