Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1278694,Girl Suit Ethnic,1,0,199,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278693,Shorts,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278692,Capri,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278691,T Shirt,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278688,Track Pant,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278687,Pyjama,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278686,Pants,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278685,Jeans,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278684,Shirt,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1278683,Gloves,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278682,Panty Under Wear,1,0,49,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278681,Sameez,1,0,49,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278680,Brassieres,1,0,29,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278679,Bikini,1,0,49,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278678,Swimming Costume,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278677,Stocking,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278676,Jumper,1,0,179,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278675,Shawl,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278674,Windcheater,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278673,Sweat pant,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278672,Pullover,1,0,349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278671,Over Coat,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278670,Dangree,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278669,Sharara,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278668,Ladies Suit Western,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278667,Wedding Dress,1,0,799,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278666,Petti Coat,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
