Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1198434,Jeans,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198433,Pants,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198432,Vest,1,0,59,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198431,Undershirt,1,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198430,Waist Coat,1,0,159,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198429,Blazer,1,0,299,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198428,Kurta,1,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198427,T - Shirt,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198426,Uniform(General),1,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198425,Laundry Garment,1,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198424,Rain Coat,1,0,0,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198423,Swimming Costume,1,0,59,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198422,Achkan,1,0,499,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198421,Windcheater,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1198420,Mountainers Bag pack,1,0,329,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1198419,Bagpack Small,1,0,229,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1198418,Socks,2,0,49,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1198417,Helmet,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1198416,Belt,1,0,149,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1198415,Hat,1,0,129,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1198414,Gloves,2,0,49,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1198413,Scarf,1,0,29,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1198412,Tie,1,0,49,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
