Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1231202,kurta and kameez very heavy,1,0,329,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231200,kurta and kameez  Very Heavy,1,0,329,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231196,kurta and kameez Heavy,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231194,kurta and kameez Heavy,1,0,229,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231191,kurta and kameez Plain,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231189,kurta and kameez Plain,1,0,159,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231187,Top very Heavy,1,0,309,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231183,Top Heavy,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231179,Achkan ,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231171,waist coat,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231160,Safari suit coat,1,0,249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231157,Safari suit coat,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231146,Safari suit ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231144,Safari suit ,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231139,Shirt Silk,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231137,Shirt Silk,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231130,Shirt Half Sleeves,1,0,109,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231127,Shirt Half Sleeves,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231117,Shirt Full Sleeves,1,0,129,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1231115,Shirt Full Sleeves,1,0,129,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1231070,face mask,1,0,49,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1231069,wallet,1,0,149,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1231068,Rain coat,1,0,149,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1231067,Muffler,1,0,99,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1231064,cap,1,0,129,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1231063,Hankerchief,1,0,39,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1231058,Trolly Bag upto 48 inches,1,0,699,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1231057,Trolly Bag upto 36inches,1,0,499,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1231056,Trolly Bag upto 24 inches,1,0,299,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1231055,Leather handbag large,1,0,999,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1231054,Leather handbag small,1,0,799,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1231053,Handbag Canvas Jute/Cloth  large,1,0,479,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1231052,Handbag Canvas Jute/Cloth small ,1,0,349,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1227090,Payjama,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227089,Carpet,1,0,100,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227088,Blanket Quilt Single Layer Single,1,0,100,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227087,Pillow Covers,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227086,Sofa Cushion Pillow Cover Small,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227085,Cushion Covers,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227084,Suit 2 Pcs,2,0,100,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227083,Kurta  Kameez Plain,1,0,60,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227082,Shirt,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227081,Saree,1,0,80,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227080,Salwar,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227079,Ladies Suit 2 pcs heavy without Dupatta,2,0,200,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227078,Gown,1,0,150,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227077,Lehnga,1,0,150,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227076,Scarf,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227075,Kameez,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227074,SweaterCardigan Full Sleeves Plain,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227073,Cardigan,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227072,Sweat Shirt,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227071,Overcoat,1,0,70,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227070,Sherwani,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227069,Shirt,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1227068,Socks,2,0,0,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1227067,Helmet,1,0,0,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1227066,Belt,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1227065,Hat,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1227064,Gloves,2,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1227063,Scarf,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1227062,Tie,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1227061,Sofa Leather,1,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227060,Sofa Normal fabric/ Rexin,1,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227059,Blinds,1,0,100,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227058,Duvet,1,0,100,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227057,Table Mat,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227056,Foot Mats,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227055,Chair Covers,1,0,40,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227054,Handkerchief,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1227053,Child Frock,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227052,Tie,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227051,Skirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227050,Swimming Costume,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227049,Achkan,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227048,Pathani Suit,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227047,Sweater Half,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227046,Waist Coat,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227045,Sweat Shirt,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227044,Long Coat,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227043,Choli,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
