Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1146144,Girl Suit Ethnic,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146141,Dress,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1146142,Dress-Long,1,0,80,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Long,,
1146143,Dress-Normal,1,0,60,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Normal,,
1146140,Shorts,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146139,Capri,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146138,T-Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146135,Suit ,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1146136,Suit -2 Pcs,2,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,2 Pcs,,
1146137,Suit -3 Pcs,3,0,70,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,3 Pcs,,
1146134,Pullover,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146133,Sherwani,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146129,Jacket,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1146130,Jacket-Normal,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Normal,,
1146131,Jacket-Sport ,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Sport ,,
1146132,Jacket-Half,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Half,,
1146128,Track Pant,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146127,Pyjama,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146126,Kurta Pyajama,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146125,Kurta,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146124,Pants,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146123,Jeans,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146122,Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146118,Rida,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146119,Rida-Plain,1,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
