Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1027774,Salwar-Plain,1,0,30,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Plain,,
1027775,Salwar-Heavy,1,0,40,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Heavy,,
1027776,Salwar-Very Heavy,1,0,50,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Very Heavy,,
1027769,Plazo,0,0,0,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,ItemGroup,SALE,Type,,
1027770,Plazo-Plain,1,0,30,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Plain,,
1027771,Plazo-Heavy,1,0,40,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Heavy,,
1027772,Plazo-Very Heavy,1,0,50,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Very Heavy,,
1027765,Skirt Short,0,0,0,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,ItemGroup,SALE,Type,,
1027766,Skirt Short-Plain,1,0,49,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Plain,,
1027767,Skirt Short-Heavy,1,0,89,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Heavy,,
1027768,Skirt Short-Very Heavy,1,0,129,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Very Heavy,,
1027761,Skirt Long,0,0,0,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,ItemGroup,SALE,Type,,
1027762,Skirt Long-Plain,1,0,49,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Plain,,
1027763,Skirt Long-Heavy,1,0,89,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Heavy,,
1027764,Skirt Long-Very Heavy,1,0,129,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,group,SALE,Very Heavy,,
1027760,Petti Coat,1,0,20,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,Item,SALE,,,
1027759,Suit-2Pcs,2,0,99,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,Item,SALE,,,
1027758,Suit-3Pcs,3,0,149,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,Item,SALE,,,
1027756,Safari Suit - 2Pcs,2,0,60,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,Item,SALE,,,
1027753,Sherwani 2 Pcs,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027754,Sherwani 2 Pcs-Light,2,0,150,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Light,,
1027755,Sherwani 2 Pcs-Heavy,2,0,200,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Heavy,,
1027750,Sherwani 3 pcs,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027751,Sherwani 3 pcs-Light,3,0,200,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Light,,
1027752,Sherwani 3 pcs-Heavy,3,0,250,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Heavy,,
1027746,Sherwani Bridal,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027747,Sherwani Bridal-(Weight - Upto 2.5 Kg),1,0,250,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - Upto 2.5 Kg),,
1027748,Sherwani Bridal-(Weight - Upto 5 Kg),1,0,350,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
1027749,Sherwani Bridal-(Weight - More than 5 Kg),1,0,450,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - More than 5 Kg),,
1027742,Saree,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027743,Saree-Plain,1,0,100,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Plain,,
1027744,Saree-Heavy,1,0,150,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Heavy,,
1027745,Saree-Very Heavy,1,0,175,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Very Heavy,,
1027738,Saree Bridal,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027739,Saree Bridal-(Weight - Upto 5 Kg),1,0,250,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
1027740,Saree Bridal-(Weight - Upto 10 Kg),1,0,350,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
1027741,Saree Bridal-(Weight - More than 10 Kg),1,0,400,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
1027735,Lehnga 2Pcs,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027736,Lehnga 2Pcs-Plain,2,0,249,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Plain,,
1027737,Lehnga 2Pcs-Heavy,2,0,349,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Heavy,,
1027732,Lehnga 3Pcs,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027733,Lehnga 3Pcs-Plain,3,0,349,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Plain,,
1027734,Lehnga 3Pcs-Heavy,3,0,449,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Heavy,,
1027728,Lehnga Bridal,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027729,Lehnga Bridal-(Weight - Upto 5 Kg),1,0,350,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
1027730,Lehnga Bridal-(Weight - Upto 10 Kg),1,0,450,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
1027731,Lehnga Bridal-(Weight - More than 10 Kg),1,0,550,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
1027724,Gown,0,0,0,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,ItemGroup,SALE,Type,,
1027725,Gown-Plain,1,0,199,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Plain,,
1027726,Gown-Heavy,1,0,219,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Heavy,,
1027727,Gown-Bridal,1,0,249,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,group,SALE,Bridal,,
1027723,Dangree,1,0,89,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,Item,SALE,,,
1027722,Sharara,1,0,200,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,Item,SALE,,,
1027721,Swimming Costume,1,0,70,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,Item,SALE,,,
1027720,Shirt Woolen,1,0,25,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,Item,SALE,,,
1027717,Sweat Shirt,0,0,0,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,ItemGroup,SALE,Type,,
1027718,Sweat Shirt-without hood,1,0,40,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,without hood,,
1027719,Sweat Shirt-with hood,1,0,50,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,with hood,,
1027716,Sweat Pant,1,0,25,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,Item,SALE,,,
1027713,Coat,0,0,0,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,ItemGroup,SALE,Type,,
1027714,Coat-Plain,1,0,75,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,Plain,,
1027715,Coat-Fur / Fluffy,1,0,100,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,Fur / Fluffy,,
1027710,Long Coat,0,0,0,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,ItemGroup,SALE,Type,,
1027711,Long Coat-Normal,1,0,75,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,Normal,,
1027712,Long Coat-Fur / Fluffy,1,0,100,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,Fur / Fluffy,,
1027709,Over coat,1,0,150,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,Item,SALE,,,
1027708,Windcheater,1,0,50,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,Item,SALE,,,
1027707,Long Pullover,1,0,50,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,Item,SALE,,,
1027703,Jacket,0,0,0,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,ItemGroup,SALE,Type,,
1027704,Jacket-Half Sleeves,1,0,60,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,Half Sleeves,,
1027705,Jacket-Full Sleeves,1,0,75,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,Full Sleeves,,
1027706,Jacket-with hood,1,0,85,0,,0,0,,,WINTER WEAR SI,WINTERS,no,no,NO,,group,SALE,with hood,,
1027700,Bedsheet,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027701,Bedsheet-Single,1,0,30,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1027702,Bedsheet-Double,1,0,50,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1027697,Quilt Cover,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027698,Quilt Cover-Single,1,0,69,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1027699,Quilt Cover-Double,1,0,99,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1027694,Bed Spread/ Summer Comforter,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027695,Bed Spread/ Summer Comforter-Single,1,0,50,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1027696,Bed Spread/ Summer Comforter-Double,1,0,80,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1027690,Sofa/Cushion/ Pillow Cover,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027691,Sofa/Cushion/ Pillow Cover-Small,1,0,15,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
1027692,Sofa/Cushion/ Pillow Cover-Medium,1,0,25,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Medium,,
1027693,Sofa/Cushion/ Pillow Cover-Large,1,0,40,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
1027687,Table Cloth,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027688,Table Cloth-Small,1,0,15,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
1027689,Table Cloth-Large,1,0,25,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
1027684,Curtain Door,,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027685,Curtain Door-Without Liner/Per Panel 3Ft(W) * 7/9 Ft (H),1,0,50,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner/Per Panel 3Ft(W) * 7/9 Ft (H),,
1027686,Curtain Door-With Liner/Per Panel 3Ft(W) * 7/9 Ft (H),1,0,90,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,With Liner/Per Panel 3Ft(W) * 7/9 Ft (H),,
1027681,Curtain Window,,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027682,Curtain Window-Without Liner/Per Panel 3Ft(W) * 4/5 Ft (H),1,0,60,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner/Per Panel 3Ft(W) * 4/5 Ft (H),,
1027683,Curtain Window-With Liner/Per Panel 3Ft(W) * 4/5 Ft (H),1,0,90,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,With Liner/Per Panel 3Ft(W) * 4/5 Ft (H),,
1027678,Carpets ,,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1027679,Carpets -Fur & Puffy,1,0,39,0,null,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Fur & Puffy,,
1027680,Carpets -Normal,1,0,29,0,null,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Normal,,
1027677,Blinds,1,0,29,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1027676,Sofa cleaning ,1,0,290,0,,0,0,,,BAG CLEANING,SOFA CLEAN,no,no,NO,,Item,SALE,,,
1027675,Guru Granth Sahib Rumale,1,0,199,0,,0,0,,,DRY CLEAN,RELIGOUS,no,no,NO,,Item,SALE,,,
1027671,Guru Granth Sahib Rumala,0,0,0,0,,0,0,,,DRY CLEAN,RELIGOUS,no,no,NO,,ItemGroup,SALE,Type,,
1027672,Guru Granth Sahib Rumala-Small,1,0,149,0,,0,0,,,DRY CLEAN,RELIGOUS,no,no,NO,,group,SALE,Small,,
1027673,Guru Granth Sahib Rumala-Medium,1,0,199,0,,0,0,,,DRY CLEAN,RELIGOUS,no,no,NO,,group,SALE,Medium,,
1027674,Guru Granth Sahib Rumala-Large,1,0,249,0,,0,0,,,DRY CLEAN,RELIGOUS,no,no,NO,,group,SALE,Large,,
1027670,Winter Warm,1,0,44,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027669,Kurta Pajama Male,1,0,32,0,,0,0,,,STEAM IRON,FULL BODY,no,no,NO,,Item,SALE,,,
1027668,Turban,1,0,49,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1027667,Dumala Dastaar Turban,1,0,89,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1027666,kurta pyjama,1,0,269,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027665,shawal,1,0,179,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027664,Leather  jacket ,1,0,799,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027663,Aprons,1,0,119,0,,0,0,,,DRY CLEAN,RELIGOUS,no,no,NO,,Item,SALE,,,
1027662,Aprons,1,0,119,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027661,Kurta Pajama Man,1,0,149,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027660,LEHNGA,1,0,99,0,,0,0,,,STEAM IRON,BOTTOM WEAR,no,no,NO,,Item,SALE,,,
1027659,SWEATER,1,0,150,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027658,BABY 3 PCS SUIT ,1,0,149,0,,0,0,,,DRY CLEAN,FULL BODY,no,no,NO,,Item,SALE,,,
1027657,BABY SHIRT,1,0,49,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027656,BABY  JEANS,1,0,59,0,,0,0,,,DRY CLEAN,BOTTOM WEAR,no,no,NO,,Item,SALE,,,
1027655,BABY SWEATER,1,0,75,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027654,BABY FROCK,1,0,74,0,,0,0,,,DRY CLEAN,UPPER WEAR,no,no,NO,,Item,SALE,,,
1027653,Hipster,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1027652,Bra,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1027651,Shorts,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1027650,Jumpsuits,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1027649,Shrugs ,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1027648,Scarf,1,0,0,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1027296,Knee Length Boots Pair,2,0,1099,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027295,Mid Lengh Boots Pair,2,0,899,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027294,Ankle Length Boots Pair,2,0,649,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027293,Slippers Pair,2,0,119,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027292,Sandels Pair,2,0,199,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027291,Suede Shoes Pair,2,0,599,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027290,Leather Shoes Pair,2,0,549,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027289,Canvas Shoes Pair,2,0,349,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027288,Sports Shoes Pair,2,0,349,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1027160,Mountainers Bag pack,1,0,349,0,,0,0,,,BAG CLEANING,BAG CLEAN,no,no,NO,,Item,SALE,,,
1027159,Bagpack Small,1,0,229,0,,0,0,,,BAG CLEANING,BAG CLEAN,no,no,NO,,Item,SALE,,,
